"season","firstName","lastName","teamName","marksInside50","hitOuts","tackles","rebound50s","inside50s","clearances","onePercenters","goalAssists","marksOutside50","scoringShots","nonClearanceContPos","otherPossessions","height"
2008,"Damon","White","Port Adelaide",-0.138876524985329,-0.286508511157407,-0.917159697070668,0.132811420668935,-0.0379661830516987,-0.613901569220269,1.64739780345672,0.292112477644141,-1.04408791770874,-0.370381690035305,-1.2733735334619,-0.218586162374051,0.611279976733065
2008,"Dane","Swan","Collingwood",0.667906619561866,-0.310155425314811,0.813285643371588,0.390697086966613,2.04916505798715,1.89415505253455,-0.836593022458517,0.413766735636651,1.76319358658371,0.995443364398475,2.16666920122044,0.13695896664664,-0.396393158973663
2008,"Daniel","Bell","Melbourne",-0.730001041964222,-0.318749450550346,0.204654919851656,1.501042729248,-1.2051833360267,-0.905488684773568,1.27784505207369,-1.35169002731408,-0.605900656343693,-0.94592890322201,-0.496288991949438,0.85082240538536,-0.252439853872702
2008,"Daniel","Bradshaw","Brisbane Lions",4.21466638782439,-0.318749450550346,-1.12231382229003,-1.4833885566667,-1.09679998578853,-1.06239216924848,-1.22451598542362,-0.150533135774387,-2.24827622533646,3.52793116994703,0.654654402328004,-1.9568195964782,0.467326671632103
2008,"Daniel","Cross","Western Bulldogs",-0.408636136569869,-0.147074223429102,1.6742681877204,-0.0133427746188104,-0.0581155549555906,1.62646066562346,0.163661139905472,1.03635489326005,0.690468579880581,-0.788403629643313,2.22000480062422,1.10903592663655,-0.108486548771741
2008,"Daniel","Giansiracusa","Western Bulldogs",1.02108147735765,-0.31015067985637,0.622447620833812,0.539595880421233,0.665470802425798,0.936265605419037,0.0524542351349669,1.39470579316687,1.54980417950592,0.951012798485362,0.215537513633229,1.03659664217669,-0.828253074276546
2008,"Daniel","Gilmore","Fremantle",-0.799468959652982,-0.136970768914671,-0.308783615225383,1.42154341050746,-0.15780015993461,-0.257177908030222,1.16184233287419,-0.969470579510476,2.63313136845757,-1.05371847436167,-1.58769282772663,1.51246057222787,0.467326671632103
2008,"Daniel","Harris","North Melbourne",-0.520504023308085,-0.318749450550346,2.91014299216554,0.225500412730468,0.782761481530813,2.86479148542676,-0.00554839868913085,0.588438318128716,0.773214173908188,-0.350329676200154,0.9202098804835,-0.283361093712577,-1.11615968447847
2008,"Daniel","Jackson","Richmond",-0.667186146243166,-0.318749450550346,1.22262170220222,0.0238785719847759,1.0969305022049,0.495218695655589,-0.683557371750247,-0.441308360559208,0.689574070965464,-0.437950439231755,-0.144009403795067,0.650614956373166,0.0354667563292203
2008,"Daniel","Kerr","West Coast",-0.799468959652982,-0.301446813076135,-0.0580739000574406,0.453083188445822,0.107741624538835,2.84287724365148,-0.709031180064994,0.42682429266118,-1.46548873411857,-0.320270325851371,2.29810486725455,-0.252444111580442,-1.40406629468039
2008,"Daniel","Merrett","Brisbane Lions",-0.799468959652982,-0.165793487845678,-1.15879014833861,0.598717308653355,-1.78319146387147,-1.13616686960018,3.4475535777557,-1.54486681804275,-0.672566156221512,-1.05371847436167,-1.01917523409459,-0.278568856493434,1.04313989203595
2008,"Daniel","Motlop","Port Adelaide",2.02358214891519,-0.183962603521008,-0.181320986014241,-1.27265124173339,0.616169380948025,-0.820316516094641,-0.586909772402607,-0.00892740693466869,-1.62409311022393,2.56485144471683,-0.599847439678397,-1.6793475532584,-0.396393158973663
2008,"Daniel","Pratt","North Melbourne",-0.517359193123826,-0.29396583188702,-1.03627692479998,3.53575613301613,-0.458378519508218,-0.600100089483272,0.954382440257255,-1.07417132742378,0.809410742239831,-0.615984168221571,0.973756660664604,0.936296494931498,-0.252439853872702
2008,"Daniel","Wells","North Melbourne",-0.354467361404061,-0.300133343285804,0.386400468057144,0.123534156716595,1.28451858490872,1.109792118101,-0.0666152760052179,1.99074186821654,0.109327845477168,-0.215272817442396,-0.139603312822151,0.538549797491244,-0.972206379377507
2008,"Danyle","Pearce","Port Adelaide",-0.602757402350592,-0.318749450550346,0.72151043234941,-0.48472862478249,2.11678132466953,0.192415903017716,-0.196135770871374,1.91957193997587,-0.550628347764093,-0.138038757510033,0.331661891329214,0.216180842778227,-1.40406629468039
2008,"Darren","Glass","West Coast",-0.743727145197274,-0.294264586200048,-1.04875706925994,0.0601808492391258,-1.75405579580403,-1.02730649092218,2.14934525552538,-1.38985965525156,-0.948523509052661,-1.05371847436167,0.0530246109230692,0.126790351595281,0.611279976733065
2008,"Darren","Jolly","Sydney",0.317448704096644,4.61462215601131,-0.160367053128752,-0.540841621081501,0.0855366730120346,1.09431508865073,-0.147987431143907,0.00809875923280709,0.106165597298577,0.19793603811944,-0.708117152295872,-1.57260829228836,1.76290641754075
2008,"Darren","Milburn","Geelong",-0.308093991566006,-0.294767355488555,-0.389948831243673,1.12705265522035,-0.850107118188475,-0.7900045599724,1.31963745487801,0.580672880354711,1.68423997377215,-0.714856393427753,0.353597275361131,1.53726137624557,0.179420061430181
2008,"Darren","Pfeiffer","Carlton",-0.559929811046018,-0.318749450550346,0.597050196805359,-0.927131656939861,0.136560982059812,0.187404189611415,-0.695851680782461,-0.878754956318451,0.46808540347779,0.0613209406033106,-0.492656237469609,-0.104418042371715,-0.540346464074624
2008,"David","Armitage","St Kilda",0.39404530198471,-0.318749450550346,1.66536602485021,-1.19630412817879,-0.460087619599791,0.249345856690403,-0.225037897185737,-0.438556344455758,-0.764865079928387,0.592424502344735,-0.647996805091849,-0.648598243748667,-0.396393158973663
2008,"David","Hale","North Melbourne",2.07500082363059,1.32090926955643,-0.580289434138171,-1.17838435937658,-0.777899400817364,0.0368671684073294,-0.448736069234966,-0.5456990254563,-0.193091163329476,1.54804016055662,0.99047632482844,-1.60998979582133,1.90685972264171
2008,"David","Hille","Essendon",0.442542262011647,3.16517435802456,-0.6150717276809,-0.378236386170926,0.561370929159373,1.05093339606361,0.158952659592032,-0.635974173280645,0.162940881284012,0.822727695382716,1.68486859854113,-1.50405541601232,2.05081302774268
2008,"David","Mackay","Adelaide",-0.703739542927967,-0.290716374534523,-0.126803500083174,0.0764317925049295,0.765855787721955,0.276425632393669,-0.104197741343814,-0.480047136294454,0.963885173246854,-0.608104162710498,-0.495659881272643,0.511692109527159,-0.972206379377507
2008,"David","Mundy","Fremantle",-0.56775788779788,-0.293304395441213,0.320029107171587,0.705846691446208,-0.295946721309309,0.470767994230869,-0.767994364763646,-0.256179817582666,0.419109361492067,-0.289709986330109,-0.422377080105812,0.0646646393456159,0.755233281834026
2008,"David","Myers","Essendon",-0.799468959652982,-0.318749450550346,0.910167973876259,1.4924184315523,-0.1826332595084,-0.333437803538549,-0.771616182005578,0.0367035916128085,0.167157744431821,-0.906636626398374,0.86556007960815,0.636851138075833,0.467326671632103
2008,"David","Neitz","Melbourne",1.80728059871692,-0.242414285222946,-1.38826761223667,-1.53013814278798,-1.12021077408689,-1.00360930167973,-1.32575422002117,0.629792495233644,-1.6061940217999,0.564181853234576,-0.80345975236295,-1.34738111657513,0.467326671632103
2008,"David","Rodan","Port Adelaide",-0.367130008508705,-0.318749450550346,0.11408114030216,-0.493611314617001,1.10460868544135,1.97653930921816,-0.452467199258331,0.344384246220598,-1.61399364972016,0.431705694006312,-0.196804881401444,-1.15377943053578,-2.1238328201852
2008,"David","Wirrpanda","West Coast",0.498380916807102,-0.318749450550346,-0.728647838499842,0.189417924755779,-0.318026260295315,-0.437658008259113,-0.180987811893525,-0.215209999648964,-0.314115775750844,1.11906867079167,0.135317520844449,-0.338609684476535,-2.1238328201852
2008,"David","Wojcinski","Geelong",-0.603422172590324,-0.318749450550346,-0.465629937053962,0.361690500370531,1.03684665435196,-0.489804290109452,-0.335996688851547,-0.181946695436347,-0.559598972456738,0.16306186418076,0.0394261126451518,0.560338191177042,-1.11615968447847
2008,"Dean","Brogan","Port Adelaide",-0.662589446163289,3.6595210575162,0.305518478666961,-0.72612949499049,-0.979793251582454,1.37019507050066,0.433819686291801,0.358309929740966,0.824910852230916,-0.469650209380013,0.831569264582221,-1.0245935736726,1.76290641754075
2008,"Dean","Cox","West Coast",-0.493498355563534,4.79737563460316,-0.70809423488885,1.03732330443645,0.481145802556055,2.02451018485805,-0.505893995496239,-0.0133461048952788,1.33663521135119,-0.151678533371588,1.00114327363668,0.194059844047896,2.19476633284364
2008,"Dean","Polo","Richmond",-0.384828094228062,-0.288393946209626,-0.577076421500119,-0.138403875255486,-1.30537920699585,-0.38569289111291,-0.115876639255787,0.18468678783789,-0.407468750617861,-0.410342905492987,-0.620587262580113,0.702534730644249,-0.108486548771741
2008,"Dean","Solomon","Fremantle",-0.405924530489274,-0.232316293879914,0.249548039932356,-0.126655887104483,1.25304705039812,-0.0544855475130037,0.3456457532697,-0.450496173803752,0.777844144510528,0.014903943680624,1.11978737385396,-0.464403682073571,0.179420061430181
2008,"Dennis","Armfield","Carlton",-0.799468959652982,-0.318749450550346,-0.703032182011199,-0.15328742895806,-0.471835585306387,-0.886201354319544,0.572652019447316,-1.54486681804275,-1.64969909927373,-0.706539301679726,-1.40531319638724,0.50350280174329,-0.828253074276546
2008,"Des","Headland","Fremantle",0.666057957414823,-0.318749450550346,0.123642240215992,-0.827421923059465,0.736164210918432,-0.2464269108665,-0.820382382664663,0.783902210347719,-1.6641077944676,0.245697536778622,-0.264931159006523,-0.511401765933445,-0.252439853872702
2008,"Domenic","Cassisi","Port Adelaide",-0.683802421337058,-0.276410207138738,2.96914307367973,0.071321170361665,-0.218482363983855,2.2853450903398,-0.371739198426529,0.0633641042279917,-1.07669725850257,-0.4704297755056,1.04914837154252,-0.0896388998312913,-0.540346464074624
2008,"Drew","Petrie","North Melbourne",0.39330167939179,1.27487197289213,-0.215130762310327,0.555024471826998,-0.265584042729675,-0.074276987434939,1.35774833592812,-0.577448282416991,0.757822175225107,0.180119532478084,0.862954646574776,-0.594814758164161,1.33104650223787
2008,"Dustin","Fletcher","Essendon",-0.526061808029609,-0.318749450550346,-1.26530538050549,3.11564704509582,-1.4081269467638,-0.694920767574484,3.67472777280819,-1.35479376752502,0.652028841372756,-0.788574140468968,-0.814351121644154,0.752985466980746,1.47499980733883
2008,"Dylan","Addison","Western Bulldogs",-0.715790452979897,-0.318749450550346,0.121915073779945,-0.196027805884044,-0.572847308669452,-0.168270613438049,0.560141120631242,-0.381398420695821,0.490396283343828,-0.729120060878551,-0.46202505748509,0.658601375467943,-0.540346464074624
2008,"Ed","Barlow","Sydney",-0.340050462972671,-0.285115813991405,-1.16836591790248,-1.14463075658702,1.00451729284486,-0.87871004911039,-0.736414934513799,0.371463635125217,-0.809840219048179,0.371990669610832,-0.274030325208611,0.0384338404046484,1.18709319713691
2008,"Ed","Lower","North Melbourne",0.179261549379154,-0.302826778028066,0.137671052461749,-0.526360475138968,-0.28879315029912,-0.142299593025754,0.110685161814271,-0.0328337576869759,-1.87104641774219,0.127448022472399,-1.22057405945638,-0.971537415550804,-0.108486548771741
2008,"Eddie","Betts","Carlton",-0.210650235880015,-0.307972721327654,-0.479855709680751,-1.22133205314949,0.631675549851002,-0.103564599470253,-0.722529905973747,1.11589281231896,-0.767229338566264,0.944864283257221,1.35407474018767,-1.5827096601232,-1.97987951508423
2008,"Eric","Mackenzie","West Coast",-0.799468959652982,-0.292621306713451,-0.200485463708513,1.31491930386454,-0.786268470825391,-0.71884888434875,1.75208551817125,-1.54486681804275,0.844773619018991,-0.915273983241856,-1.4818260252439,0.627324097268109,1.33104650223787
2008,"Fabian","Deluca","Port Adelaide",-0.393532387204539,3.78237187444383,-1.00748696943727,-1.53013814278798,-1.17960198399658,-0.146994842223614,-0.567577928223456,-1.54486681804275,-1.71116153342894,-0.738783677768507,0.568745882495599,-1.16336515817338,2.19476633284364
2008,"Farren","Ray","Western Bulldogs",-0.599364760252245,-0.27480107690936,0.0921490744226771,0.065021065306941,0.614085577787857,-0.601534422926647,-0.858580681801507,-0.98841589310279,1.33624679495191,-0.432736975152574,-2.04868971828137,2.0251201861486,-0.108486548771741
2008,"Fraser","Gehrig","St Kilda",2.05954668501079,-0.318749450550346,-1.88422472432294,-1.53013814278798,-0.635769194681028,-1.16742900122535,-1.09442524779455,0.0452066583313866,-1.8021911234088,1.60798851619989,-1.61696640566329,-1.51834629778526,1.04313989203595
2008,"Garrick","Ibbotson","Fremantle",-0.479891489756672,-0.309391052877996,-0.0191663472109182,0.186111086164349,0.592592143276096,-0.123078416622011,0.645463345357546,-0.656183925598071,-0.10797174420525,-0.40908631258504,0.375029789812333,0.186373826396564,-0.252439853872702
2008,"Gary","Ablett","Geelong",-0.0943504050795536,-0.318749450550346,1.58662258642346,-0.248166343040162,2.95094945123017,2.63608428811455,-0.876068590861297,1.55972968223692,-0.0334184430213235,1.22564386562199,2.44615864357014,-0.529204100198229,-0.828253074276546
2008,"Gavin","Urquhart","North Melbourne",-0.799468959652982,-0.318749450550346,-0.484643992352959,1.88360349294233,-0.680229762308375,-0.49782716920281,0.047745751415101,-1.27551010893019,-0.353266907200816,-0.978570098489712,-0.98095534609506,1.06512755161233,-0.972206379377507
2008,"Graham","Johncock","Adelaide",-0.481515650291272,-0.318749450550346,-0.4741118191901,1.00447207874401,-0.921424573017817,-0.867705066630672,-0.00781877728101527,-0.808061470246066,0.402857221999046,-0.39591744430759,-0.0154599982548775,0.960861790874313,-1.40406629468039
2008,"Graham","Polak","Richmond",1.10573809375626,-0.26952171484922,-0.896479768461818,-0.21356339181085,-1.01363202753664,-0.885707452586306,1.16754064401614,-0.298276020969665,1.33184938104897,0.163542678329289,-0.533680715615366,0.319214132502805,0.899186586934987
2008,"Grant","Birchall","Hawthorn",-0.799468959652982,-0.318749450550346,-0.661593531870455,0.890759620166383,-0.429659127112287,-0.706474260434913,-0.608139840729741,-0.321058542433415,1.71383325211051,-0.939907554765243,-0.612841117517899,2.4691119608022,0.755233281834026
2008,"Greg","Bentley","Port Adelaide",-0.53621306365919,-0.241658491506834,1.03379268696395,-0.425621312274103,0.533293569410666,-0.174778940612276,-0.779039114372706,-0.0807397556388421,-0.944461233199557,-0.236758903001189,0.0414917521699112,-0.021977781054973,-0.108486548771741
2008,"Hamish","McIntosh","North Melbourne",-0.320929558161454,3.58748152928548,-0.660367952718282,0.377234453617983,0.632365149154073,1.38882169854616,-0.367846707074875,-0.879504238502618,0.537334992652204,-0.496825898158687,-0.95936752464945,-0.367552547097471,2.19476633284364
2008,"Harry","Taylor","Geelong",-0.799468959652982,-0.309926575917604,-0.965887618837372,1.60481229015383,-1.64846191725923,-0.902347379750964,2.08696412381698,-1.54486681804275,0.343134062366338,-0.913469890723014,0.787333380389033,1.1295314322772,1.04313989203595
2008,"Heath","Black","Fremantle",-0.799468959652982,-0.272125577116844,1.26726429410096,0.60746568728438,1.29046363176547,-0.366968672906624,-0.808311480049584,-0.659376798265537,1.09187008194266,-0.312584491959796,0.359922960019091,2.03199650722521,-1.69197290488231
2008,"Heath","Grundy","Sydney",-0.559929811046018,-0.318749450550346,-0.815757360326877,-0.0226219281676904,-0.94416492497685,-0.565280916409012,1.36344508211333,-0.212643094594149,0.247693214542035,-0.867878571867505,-1.14152673347501,0.366891376099469,0.611279976733065
2008,"Heath","Scotland","Carlton",-0.512487356896662,-0.310345579138155,-0.378962027558765,1.40776933386436,1.24191715697655,-0.0853172244102336,-0.263232660890354,0.210821434877641,0.91394447107475,-0.34124860532846,0.0794263307454648,1.53079418177898,-0.828253074276546
2008,"Heath","Shaw","Collingwood",-0.497322988114652,-0.301053571315358,-0.764739309652658,1.86725521725174,-0.80850737231036,-0.673735997594683,0.0196603399255128,-1.04074124996504,1.24279734034287,-0.538012744940366,0.519834542985566,0.952100570701188,-0.684299769175585
2008,"Henry","Playfair","Sydney",1.28593068704294,-0.223330493891097,-1.21743794029585,-0.764556378892576,-0.577402739330924,-0.839789602134109,-0.518994429380822,0.267349276354244,-0.247108856696082,0.867538164658871,0.608787797766442,-0.86297976981308,1.47499980733883
2008,"Henry","Slattery","Essendon",-0.677850455385982,-0.318749450550346,0.877349923692086,-0.101402363854537,-1.30735385296502,-0.441339629654362,0.364951070217305,-1.03757064890795,-1.0790702830592,-0.817832491779026,-0.394077529426643,-0.321883280053959,-0.396393158973663
2008,"Heritier","Lumumba","Collingwood",-0.754894197716062,-0.305696329237027,-0.75707130551818,1.23772733626003,-1.43703837526187,-0.747237651175392,0.706886727767107,-1.42091306003538,-0.334292417654618,-0.949972141535925,0.13764402161263,0.0310883537184912,0.0354667563292203
2008,"Ivan","Maric","Adelaide",0.0423942222585652,3.43395978528106,1.05473191789335,-1.3731549239568,-0.791279607906715,0.713687970865803,-0.0759979216501344,0.275956107409428,-1.25434642667447,-0.0377282950268238,0.0796607473221849,-1.45699731455419,1.76290641754075
2008,"Jace","Bode","Melbourne",-0.517359193123826,-0.318749450550346,0.146933789714305,-0.583242016469452,-1.82907679295035,-0.812848431386553,0.44992574358099,-1.54486681804275,-0.955597472176168,-0.83485132129162,-2.08299135234756,-0.161508573167959,-0.684299769175585
2008,"Jack","Riewoldt","Richmond",0.46312984878652,-0.264376637258483,-0.270717076802554,-1.15620674653579,-0.0659299914975514,-0.607330363672723,-0.305160518391729,1.55311153327278,-0.0162028329173515,0.444421074795189,-0.668208590339385,-0.998764964945524,0.755233281834026
2008,"Jacob","Surjan","Port Adelaide",-0.664500200793221,-0.318749450550346,-0.391038562835912,0.112059723493817,-0.525969152281289,-0.36163565675983,0.868377596373508,-0.981883950138711,-0.514543053113943,-0.634871181430661,-0.695928213012996,0.635641416750549,-1.26011298957943
2008,"Jake","Edwards","Carlton",0.840973950087257,-0.318749450550346,-0.817371536341881,-1.30071665202828,-0.127155800475929,-0.99560782535231,-0.744131337537241,-1.54486681804275,0.48432681585866,0.643205262551616,-1.50206329625729,-0.621767969588155,0.611279976733065
2008,"Jake","King","Richmond",-0.713281453995371,-0.318749450550346,0.413611650309349,1.07344253516887,-0.70877929231346,-0.35496825469439,1.63512540058937,-0.106842507156578,0.759798457444618,-0.719387369388377,1.77350781942907,1.04419178297864,-1.40406629468039
2008,"James","Frawley","Melbourne",-0.799468959652982,-0.318749450550346,-0.459616444064958,0.337322471975126,-1.21187439229091,-1.09381838733261,0.732411237060328,-0.893427023757312,-0.043897625738604,-1.05371847436167,-1.11008366979192,0.0436880010245162,0.755233281834026
2008,"James","Gwilt","St Kilda",-0.378676152604547,-0.318749450550346,-0.417022355742244,-0.382576838364858,-0.418479714318296,-0.572428074685764,0.052094680577909,0.210347820566089,-0.172381709374088,-0.564027574020966,-1.06148378547264,-0.0464561521344081,0.0354667563292203
2008,"James","Kelly","Geelong",0.102867425936601,-0.309941546858723,2.3437036824706,-0.318668098821629,0.772658270190336,0.911821031469084,0.177439236043754,2.13532586596346,-0.253258563325511,-0.353665447997909,0.407038147747957,0.204456682101482,-0.684299769175585
2008,"James","McDonald","Melbourne",-0.657567182492886,-0.256418401610561,2.02012053213039,0.255951781938927,0.240490799362973,1.19577125426133,-0.220413773041984,0.822740919960635,0.319981068373532,-0.833537242320552,0.673121575424105,0.482596423462641,-1.11615968447847
2008,"Jamie","Charman","Brisbane Lions",-0.070508151006703,4.31347138387503,0.125899157837873,-0.551440844303853,-0.253974968107809,0.894071810054718,0.0703930256197782,-0.531317583616468,-0.701196618789997,-0.205401990049724,-0.218952712864572,-1.47053698049004,1.33104650223787
2008,"Jamie","McNamara","West Coast",-0.665012092419743,-0.279375559964279,0.395617457587882,-0.0634068169071012,0.401618916276136,0.100050848609297,-0.112271450225292,-0.0492730551826264,1.24842049468648,-0.532145043847077,0.645005813319698,0.24534002165178,-0.684299769175585
2008,"Jared","Brennan","Brisbane Lions",-0.0279176394747466,-0.0580512296777543,1.7400507551797,-0.0858837693169346,1.31192463164261,0.921272167981331,0.152505039217644,-0.0594968406709281,1.05415808447213,0.0513652315411233,1.59051600544568,-0.726869097272273,0.611279976733065
2008,"Jared","Crouch","Sydney",-0.799468959652982,-0.318749450550346,0.358269877771185,0.762392937353845,0.819622465716858,0.304243015243209,-0.610608130377086,0.0831350164834302,-1.64902757476378,-0.750918780022555,0.0971951072608537,-0.579763137820633,-2.1238328201852
2008,"Jared","Rivers","Melbourne",-0.575562892323525,-0.318749450550346,-0.750983025543739,-0.0270651338528874,-1.55864729900207,-1.02671650140511,4.93734377571495,-0.922227519925721,-0.183656831031173,-0.880007070767124,0.675896102404169,-0.0498453728645253,0.899186586934987
2008,"Jarrad","McVeigh","Sydney",0.193041972394341,-0.303452423313814,0.49589305235232,0.223200951623044,0.440673365149168,1.36035080276545,-0.678373955800712,0.924589140844786,-0.161194192959598,0.810522276395105,0.334503401277658,-0.604740614304778,-0.540346464074624
2008,"Jarrad","Waite","Carlton",-0.695656971384078,-0.280749514662621,0.173460750279458,1.91073634844489,-1.05212797031321,-0.645508552892595,2.74229954127512,-1.25618583550923,1.12485197528927,-0.570480309164547,1.11153729166316,0.535572150564509,0.899186586934987
2008,"Jarred","Moore","Sydney",-0.0165584467654409,-0.309931571882855,0.572694510970815,-0.671041699756348,1.19384401507852,0.346465390951632,-0.938769405384075,1.46960996502668,-1.35811638857197,1.04881904083277,0.644887961642909,-1.33402143650322,-1.54801959978135
2008,"Jarrod","Atkinson","Essendon",-0.483874354366655,-0.318749450550346,-1.03748383483889,1.1180802520346,-0.272442339982367,-0.770761716865627,-0.164956420365885,0.210347820566089,-0.688592098493641,-0.0743366736802626,0.0783718039492985,0.0685352654945649,0.611279976733065
2008,"Jarrod","Harbrow","Western Bulldogs",0.163895007570679,-0.318749450550346,0.579987303603279,-0.0750572747631785,0.0480065181053031,-0.259298058092013,-0.756735237250684,0.0624900656832795,-0.723310052653175,0.665300623709341,-0.772758718664486,-0.844396597942413,-1.40406629468039
2008,"Jarryd","Morton","Hawthorn",-0.282343925707315,-0.293510595239504,-0.828987324845313,0.784155793173668,0.248392736559304,-0.409132304463121,-1.32865989187653,2.28986467765371,0.812664006816566,-0.919986032372352,-0.0942296212606921,1.64714191962897,0.467326671632103
2008,"Jarryd","Roughead","Hawthorn",3.37391447208669,-0.106486611647391,-0.632129336929819,-1.19837249258158,-0.866182891650498,-0.587665603576906,-0.959196694327498,-0.201087250648499,-1.80392957027627,3.24063406803134,0.250288419666681,-1.67201016986839,0.755233281834026
2008,"Jarryn","Geary","St Kilda",-0.497322988114652,-0.318749450550346,-0.784540021627617,0.244619582605905,-0.242259899689927,-0.882606114515351,-0.437503541437353,-1.54486681804275,-0.0545112263471446,-0.702100931574417,-0.906627187031494,0.562377668988084,-0.684299769175585
2008,"Jason","Akermanis","Western Bulldogs",1.25471514428699,-0.318749450550346,-0.691751074395854,-0.495913595355575,1.32578899238066,0.317152418896442,-0.942609326692754,1.02566239436701,0.00786195920731113,2.01412053407409,-0.212823282994494,-0.912084448047345,-1.54801959978135
2008,"Jason","Blake","St Kilda",-0.445961042335582,0.0509650253943234,-0.483016359216911,-0.301218941809768,-1.18361570122363,-0.469211706295863,1.68471884489445,-1.12356529866157,0.419109361492067,-0.661919249730099,-0.546530710886418,0.237091061420795,0.179420061430181
2008,"Jason","Gram","St Kilda",-0.483069608241828,-0.305513263787244,-0.501666696919475,0.517982484028058,1.26932877543029,-0.258448976887213,-0.129995788297164,-0.162252992007271,-0.599001185762362,0.103496252091574,-0.506365601358255,0.448080248866285,-0.252439853872702
2008,"Jason","Laycock","Essendon",0.713140917417129,1.81293548627239,-0.646639063117567,-0.578191903795753,-0.974979468787741,0.496105441093926,-0.64401231693783,-0.756190373761179,-1.52347636782966,0.633212267212016,0.267696389468524,-1.82836315971298,1.90685972264171
2008,"Jason","Porplyzia","Adelaide",1.52073993649498,-0.296831964657609,0.282761550309056,-1.02770346351692,0.676543666082352,0.290693138009714,-0.500385144977123,1.785223727833,-1.09332320319302,1.67542092412404,2.02089337066148,-1.27290719175523,-1.54801959978135
2008,"Jason","Roe","Brisbane Lions",-0.544725529757193,-0.318749450550346,-0.485632267802033,1.99690817683141,-0.963977403604238,-0.927290902729734,1.03129407848841,-1.19067081013187,-0.236289791979158,-0.856082745721169,-0.970899881060926,0.235940735278733,0.611279976733065
2008,"Jason","Winderlich","Essendon",-0.196888891769174,-0.318749450550346,-0.0971243693524692,0.492410523626095,-0.665564195400827,0.252651113816019,-0.855461764161579,-0.288123192239963,0.49097788769208,-0.235601736469517,0.600786395216135,0.589417069428639,0.0354667563292203
2008,"Jay","Nash","Essendon",-0.799468959652982,-0.318749450550346,-0.269699727317204,1.61159861956259,0.167838654921498,-0.285073391791507,0.00553256321372901,-0.731462894485025,0.0961584311703663,-0.736011974388149,-1.83750993876132,0.950022281094618,0.0354667563292203
2008,"Jay","Neagle","Essendon",1.28593068704294,-0.318749450550346,-1.11494013713135,-1.53013814278798,-0.432653930062665,-1.03637324158886,-1.25404223863092,-0.964957667835713,-1.92597876653022,1.3731320170327,0.0438887777146848,-1.88307201770022,0.467326671632103
2008,"Jay","Schulz","Richmond",0.710648025885446,-0.318749450550346,-0.657823497731072,0.521470130902159,-0.37774920930574,-0.986662436209494,0.739056278629226,-1.14492947307238,0.985165116531927,0.173654187952724,-0.100814419539952,0.714026643073511,0.755233281834026
2008,"Jaymie","Graham","West Coast",-0.799468959652982,-0.318749450550346,-0.704948924473369,0.608629959522982,-1.86405882171545,-0.439341447689254,2.45904479779775,-0.900523317812709,-0.362586681182027,-0.873951771295419,-0.960376146821772,0.457251351754074,1.04313989203595
2008,"Jed","Adcock","Brisbane Lions",-0.59624211510236,-0.298912031790104,2.14583923148182,0.17517956241306,0.984409253665448,0.620605630248394,-0.00707593802332887,0.338914497916419,-0.21339906354139,-0.528158495333589,0.364632170355537,-0.00775458202284798,-0.684299769175585
2008,"Jeff","Farmer","Fremantle",0.269429351718799,-0.318749450550346,-0.748443246307549,-0.683033554070022,0.448204401715533,-0.495685911631244,-0.78581224958702,0.766998805898207,-0.764683412132703,0.604832615234482,-0.244846399799206,-0.557657529667565,-1.97987951508423
2008,"Jeff","White","Melbourne",-0.174374355227756,3.2245866367376,-0.842645385483606,0.343181754473168,-0.103414195127558,0.51615884297147,-0.640245481038776,-0.799895365635725,1.50546459002174,-0.291634440959911,-0.0975900700564636,0.824350391844798,1.04313989203595
2008,"Jess","Sinclair","North Melbourne",-0.799468959652982,-0.318749450550346,1.13077749616643,-0.324125171091747,0.568851344874477,0.0970819768889637,-0.300466702306469,0.853135884164733,0.673784779817828,-0.607702708375677,1.50957272163276,0.6182563992841,-0.828253074276546
2008,"Jimmy","Bartel","Geelong",-0.0759629597788859,-0.276375644491055,1.84796688042191,0.453083188445822,1.12216491234945,1.50004605205629,0.140194787310198,0.467062886757179,0.552244234808359,0.330852010071036,1.65788597786256,0.896410892059836,-0.108486548771741
2008,"Jobe","Watson","Essendon",-0.51163301383027,-0.287141114163087,1.13511087072146,0.100182505012474,0.672255451645383,3.21912609296785,-0.397574109063428,0.856380813396408,-0.998213553131315,-0.383789515979462,2.68634508686072,-0.417136199598197,0.467326671632103
2008,"Joel","Bowden","Richmond",0.39330167939179,-0.318749450550346,-0.377977739300648,0.694035312801329,-0.185092882435643,-0.750990138829005,0.457662438665409,0.666375549101844,2.28202983702379,0.128709615526428,0.221880992310433,1.88604447571998,0.0354667563292203
2008,"Joel","Corey","Geelong",-0.404646195916585,-0.22480937702447,2.39170550926047,-0.0806840375939011,2.05158491484989,2.27529329716079,-0.0550711530203259,0.376502709789386,0.0642546424363428,-0.555960740163845,2.05258506114698,0.769017091843791,0.467326671632103
2008,"Joel","Macdonald","Brisbane Lions",-0.799468959652982,-0.308881026135397,-0.658181865995272,2.31565227139163,-0.714996664490866,-0.574439062185686,0.633373484499628,-0.607751271130237,0.184843731005222,-0.949139365733775,0.760675366981879,1.23703170508936,0.0354667563292203
