"season","jumperNumber","teamName","firstName","lastName","scoreInvolvements","gamesPlayed"
2023,5,"Fremantle","Lachie","Schultz",26.3402178669463,23
2023,5,"GWS GIANTS","Aaron","Cadman",8.90133569856209,12
2023,5,"Geelong Cats","Jeremy","Cameron",32.1065975502822,20
2023,5,"Gold Coast SUNS","Alex","Davies",12.9286549666237,9
2023,5,"Hawthorn","James","Worpel",26.5153989341274,23
2023,5,"Melbourne","Christian","Petracca",35.579880079547,25
2023,5,"North Melbourne","Curtis","Taylor",18.8619153824796,16
2023,5,"Port Adelaide","Dan","Houston",19.1647015688392,25
2023,5,"Richmond","Jack","Ross",16.5563537411133,19
2023,5,"St Kilda","Brad","Crouch",21.3289527376453,24
2023,5,"Sydney Swans","Isaac","Heeney",22.8062205043102,23
2023,5,"West Coast Eagles","Jayden","Hunt",18.0927472977211,23
2023,6,"Adelaide Crows","Jackson","Hately",7.14285714285714,1
2023,6,"Brisbane Lions","Hugh","McCluggage",23.5062588732803,25
2023,6,"Collingwood","Tom","Mitchell",18.8216225300365,26
2023,6,"Essendon","Jye","Caldwell",23.8146851473299,21
2023,6,"Fremantle","Jordan","Clark",14.7780704120226,23
2023,6,"GWS GIANTS","Lachie","Whitfield",22.1337086271608,24
2023,6,"Geelong Cats","Toby","Conway",4.16666666666667,1
2023,6,"Gold Coast SUNS","Alex","Sexton",11.7765697407641,8
2023,6,"Hawthorn","James","Sicily",21.1197236099477,19
2023,6,"Melbourne","Brodie","Grundy",15.8972362975796,17
2023,6,"North Melbourne","George","Wardlaw",17.2571594427245,8
2023,6,"Port Adelaide","Kane","Farrell",12.0435736791708,22
2023,6,"St Kilda","Sebastian","Ross",15.0467425765582,17
2023,6,"Sydney Swans","Logan","McDonald",19.1102255343817,20
2023,6,"West Coast Eagles","Elliot","Yeo",16.8515185794598,10
2023,6,"Western Bulldogs","Bailey","Smith",18.6065870508553,19
2023,7,"Adelaide Crows","Riley","Thilthorpe",15.7967118036713,21
2023,7,"Brisbane Lions","Jarrod","Berry",13.4791423130283,25
2023,7,"Carlton","Matthew","Kennedy",18.3087781677178,16
2023,7,"Collingwood","Josh","Daicos",20.6702001230903,26
2023,7,"Essendon","Zach","Merrett",30.7402475778874,22
2023,7,"Fremantle","Nat","Fyfe",16.8495801521781,9
2023,7,"GWS GIANTS","Lachie","Ash",18.1264812777017,26
2023,7,"Geelong Cats","Isaac","Smith",20.1094077763502,22
2023,7,"Gold Coast SUNS","Nick","Holman",18.4019829475924,19
2023,7,"Hawthorn","Ned","Reeves",15.587649074359,21
2023,7,"Melbourne","Jack","Viney",21.2352013894089,24
2023,7,"North Melbourne","Jack","Ziebell",13.1690811362434,22
2023,7,"Port Adelaide","Xavier","Duursma",10.4412930054332,16
2023,7,"Richmond","Liam","Baker",23.5953378976887,23
2023,7,"St Kilda","Nasiah","Wanganeen-Milera",17.0898572840905,24
2023,7,"Sydney Swans","Harry","Cunningham",9.63792596451349,24
2023,7,"West Coast Eagles","Reuben","Ginbey",12.1008021552094,17
2023,7,"Western Bulldogs","Rory","Lobb",19.3353297386684,20
2023,8,"Adelaide Crows","Josh","Rachele",21.721766511112,21
2023,8,"Brisbane Lions","Will","Ashcroft",18.8956425330601,18
2023,8,"Carlton","Lachie","Fogarty",20.4367469347685,12
2023,8,"Collingwood","Trent","Bianco",4.16666666666667,1
2023,8,"Essendon","Ben","Hobbs",23.7767799833017,18
2023,8,"Fremantle","Andrew","Brayshaw",29.3569871608975,23
2023,8,"GWS GIANTS","Callan","Ward",21.1727766024911,25
2023,8,"Geelong Cats","Jake","Kolodjashnij",7.97644469803486,19
2023,8,"Gold Coast SUNS","Brayden","Fiorini",17.4781050366069,17
2023,8,"Hawthorn","Sam","Frost",8.68848510232781,18
2023,8,"Melbourne","Jake","Lever",7.78508273304478,24
2023,8,"North Melbourne","Bailey","Scott",18.2070612895496,23
2023,8,"Port Adelaide","Josh","Sinn",4.38271604938272,3
2023,8,"Richmond","Jack","Riewoldt",21.061398108276,21
2023,8,"St Kilda","Bradley","Hill",21.1711546585505,22
2023,8,"Sydney Swans","James","Rowbottom",17.9665259019521,24
2023,8,"West Coast Eagles","Elijah","Hewett",12.7086896591541,14
2023,9,"Adelaide Crows","Rory","Sloane",17.3901331689055,22
2023,9,"Brisbane Lions","Lachie","Neale",22.2829908974108,26
2023,9,"Carlton","Patrick","Cripps",27.838961670651,24
2023,9,"Collingwood","John","Noble",13.4824545561304,23
2023,9,"Essendon","Dylan","Shiel",21.2231660001624,12
2023,9,"Fremantle","Luke","Jackson",27.1722149878377,23
2023,9,"GWS GIANTS","Ryan","Angwin",9.33356395395376,15
2023,9,"Geelong Cats","Max","Holmes",17.6062658918528,21
2023,9,"Gold Coast SUNS","Ben","Ainsworth",24.7004719389711,21
2023,9,"Hawthorn","Changkuoth","Jiath",16.6852240896359,8
2023,9,"Melbourne","Charlie","Spargo",15.9977521475349,14
2023,9,"North Melbourne","Luke","Davies-Uniacke",30.5402945106254,14
2023,9,"Port Adelaide","Zak","Butters",26.2904556795065,25
2023,9,"Richmond","Trent","Cotchin",17.9417491254429,19
2023,9,"St Kilda","Jack","Steele",18.4988874083253,21
2023,9,"Sydney Swans","Will","Hayward",22.3927284742253,23
2023,9,"Western Bulldogs","Hayden","Crozier",8.67456896551724,4
2023,10,"Adelaide Crows","Luke","Pedlar",18.1766871841547,21
2023,10,"Brisbane Lions","Daniel","Rich",9.47999489650933,7
2023,10,"Carlton","Harry","McKay",23.9913667252507,21
2023,10,"Collingwood","Scott","Pendlebury",24.1042755844855,25
2023,10,"Essendon","Sam","Weideman",20.1272564681991,16
2023,10,"Fremantle","Michael","Walters",24.1260635465525,20
2023,10,"GWS GIANTS","Jacob","Wehr",5.53290795226279,4
2023,10,"Geelong Cats","Mitch","Knevitt",12.6808800348203,8
2023,10,"Gold Coast SUNS","Charlie","Ballard",7.75057401747103,23
2023,10,"Hawthorn","Karl","Amon",23.1318538039857,21
2023,10,"Melbourne","Angus","Brayshaw",16.9070937101568,24
2023,10,"North Melbourne","Ben","Cunnington",20.9750082170844,9
2023,10,"Port Adelaide","Travis","Boak",16.1124733271484,21
2023,10,"Richmond","Maurice","Rioli",9.80443019657606,10
2023,10,"St Kilda","Mitch","Owens",20.9918514337595,23
2023,10,"Sydney Swans","Aaron","Francis",8.28523075365181,15
2023,10,"West Coast Eagles","Sam","Petrevski-Seton",22.9306568375394,13
2023,10,"Western Bulldogs","Sam","Darcy",6.92460317460317,3
2023,11,"Brisbane Lions","Lincoln","McCarthy",17.5786866412077,24
2023,11,"Carlton","Mitch","McGovern",11.3492700518684,22
2023,11,"Collingwood","Daniel","McStay",18.094074757493,14
2023,11,"Essendon","Will","Snelling",14.8541889145337,15
2023,11,"Fremantle","James","Aish",17.5771802299195,20
2023,11,"Geelong Cats","Cooper","Whyte",0,1
2023,11,"Gold Coast SUNS","Touk","Miller",26.4024180328528,13
2023,11,"Hawthorn","Conor","Nash",23.7574384469331,23
2023,11,"Melbourne","Max","Gawn",19.1011865399782,22
2023,11,"North Melbourne","Luke","McDonald",11.2916637922036,22
2023,11,"Port Adelaide","Jeremy","Finlayson",24.698241481194,22
2023,11,"St Kilda","Hunter","Clark",18.9228666124508,19
2023,11,"Sydney Swans","Tom","Papley",26.4556619175936,23
2023,11,"West Coast Eagles","Tim","Kelly",34.0165501852808,22
2023,11,"Western Bulldogs","Jack","Macrae",23.7365151757301,22
2023,12,"Adelaide Crows","Jordan","Dawson",26.1656157550815,23
2023,12,"Carlton","Tom","De Koning",17.8668298091401,19
2023,12,"Collingwood","Tom","Wilson",0,1
2023,12,"Essendon","Will","Setterfield",23.7511048388998,10
2023,12,"GWS GIANTS","Tom","Green",29.7618032012596,22
2023,12,"Geelong Cats","Jack","Bowes",14.7139865194492,17
2023,12,"Gold Coast SUNS","Sam","Day",8.46145667198299,3
2023,12,"Hawthorn","Will","Day",26.6011305285602,21
2023,12,"Melbourne","Lachie","Hunter",18.1339798963325,24
2023,12,"North Melbourne","Jy","Simpkin",24.3873583251519,18
2023,12,"Port Adelaide","Trent","McKenzie",3.63003711176993,19
2023,12,"St Kilda","Max","King",27.3652176764825,11
2023,12,"West Coast Eagles","Oscar","Allen",30.2520803145046,23
2023,13,"Adelaide Crows","Taylor","Walker",28.9740385779687,22
2023,13,"Carlton","Blake","Acres",20.3749536304603,25
2023,13,"Collingwood","Taylor","Adams",25.5148236443093,23
2023,13,"Essendon","Nik","Cox",10.1808065123283,6
2023,13,"Fremantle","Luke","Ryan",10.2591376973762,23
2023,13,"GWS GIANTS","Isaac","Cumming",14.0648346090903,20
2023,13,"Geelong Cats","Jhye","Clark",0,1
2023,13,"Gold Coast SUNS","Jack","Lukosius",26.8666619362661,22
2023,13,"Hawthorn","Dylan","Moore",29.8459747314968,23
2023,13,"Melbourne","Clayton","Oliver",26.0079830137607,15
2023,13,"North Melbourne","Darcy","Tucker",17.6831450229973,18
2023,13,"Port Adelaide","Orazio","Fantasia",13.1370091896408,3
2023,13,"Richmond","Hugo","Ralphsmith",9.06489021556488,13
2023,13,"St Kilda","Ryan","Byrnes",16.1514037247009,20
2023,13,"Sydney Swans","Oliver","Florent",13.656951978069,24
2023,13,"West Coast Eagles","Luke","Shuey",16.9406292022391,10
2023,13,"Western Bulldogs","Oskar","Baker",16.8763254151319,18
2023,14,"Adelaide Crows","Jake","Soligo",16.9974646984827,21
2023,14,"Brisbane Lions","James","Madden",5.55555555555556,2
2023,14,"Carlton","Oliver","Hollands",12.7371312003453,19
2023,14,"Collingwood","Darcy","Cameron",19.0573562957534,19
2023,14,"Essendon","Jordan","Ridley",11.5614993703496,17
2023,14,"Fremantle","Nathan","Wilson",8.4511077158136,4
2023,14,"GWS GIANTS","Toby","Bedford",19.6024238062383,19
2023,14,"Gold Coast SUNS","Lachie","Weller",18.1511161630514,9
2023,14,"Hawthorn","Jack","Scrimshaw",14.5002101967016,16
2023,14,"Melbourne","Michael","Hibberd",5.30316817858531,12
2023,14,"North Melbourne","Liam","Shiels",23.1566457874741,16
2023,14,"Port Adelaide","Miles","Bergman",10.0548473019671,24
2023,14,"Richmond","Tim","Taranto",25.8961998318075,23
2023,14,"St Kilda","Liam","Stocker",10.3139407252928,23
2023,14,"Sydney Swans","Callum","Mills",19.9539583334921,20
2023,14,"West Coast Eagles","Liam","Duggan",18.4098907042546,22
2023,14,"Western Bulldogs","Rhylee","West",18.6285091873506,12
2023,15,"Adelaide Crows","Brayden","Cook",21.4285714285714,1
2023,15,"Brisbane Lions","Dayne","Zorko",18.3446697243943,20
2023,15,"Carlton","Sam","Docherty",23.3276831152814,23
2023,15,"Collingwood","Nathan","Kreuger",2,2
2023,15,"Essendon","Jayden","Laverde",11.7308911886993,19
2023,15,"Fremantle","Ethan","Hughes",10.6092467673266,20
2023,15,"GWS GIANTS","Sam","Taylor",11.0254125520089,18
2023,15,"Geelong Cats","Jonathon","Ceglar",14.9488510472492,6
2023,15,"Gold Coast SUNS","Noah","Anderson",28.9772328579042,23
2023,15,"Hawthorn","Blake","Hardwick",11.4451563624114,23
2023,15,"Melbourne","Ed","Langdon",15.8612870666064,25
2023,15,"North Melbourne","Daniel","Howe",14.5754320524488,11
2023,15,"Port Adelaide","Junior","Rioli",19.5563695563696,3
2023,15,"Port Adelaide","Willie","Rioli",22.0097940335884,16
2023,15,"Richmond","Jayden","Short",19.1701651854031,16
2023,15,"St Kilda","Jack","Billings",16.6666666666667,3
2023,15,"Sydney Swans","Sam","Wicks",20.5035941798996,11
2023,15,"West Coast Eagles","Jamie","Cripps",26.3232367334535,12
2023,15,"Western Bulldogs","Taylor","Duryea",9.14443540637901,20
2023,16,"Adelaide Crows","Max","Michalanney",6.83374118132865,22
2023,16,"Brisbane Lions","Cam","Rayner",20.0484211128738,26
2023,16,"Carlton","Jack","Carroll",3.7037037037037,1
2023,16,"Essendon","Archie","Perkins",21.7178421047525,23
2023,16,"GWS GIANTS","Brent","Daniels",26.9108215662492,20
2023,16,"Geelong Cats","Sam","De Koning",7.45561754425489,19
2023,16,"Gold Coast SUNS","Thomas","Berry",11.9188833826992,6
2023,16,"Hawthorn","Lachlan","Bramble",12.7533010822653,11
2023,16,"Melbourne","Bailey","Laurie",9.01010101010101,5
2023,16,"North Melbourne","Aiden","Bonar",5.55555555555556,2
2023,16,"Port Adelaide","Ollie","Wines",16.626848176264,25
2023,16,"St Kilda","Dan","Butler",21.467925390749,24
2023,16,"Sydney Swans","Braeden","Campbell",12.6995725286443,23
2023,16,"West Coast Eagles","Luke","Edwards",13.3331329096477,14
2023,16,"Western Bulldogs","Toby","McLean",7.02020202020202,6
2023,17,"Brisbane Lions","Jarryd","Lyons",9.3349571246123,10
2023,17,"Carlton","Brodie","Kemp",8.4932670224264,17
2023,17,"Collingwood","Billy","Frampton",9.10595394248314,16
2023,17,"Fremantle","Will","Brodie",18.781874472277,5
2023,17,"GWS GIANTS","Finn","Callaghan",21.6830492434439,21
2023,17,"Geelong Cats","Esava","Ratugolea",4.40921185164318,16
2023,17,"Hawthorn","Lloyd","Meek",13.599259558199,16
2023,17,"Melbourne","Jake","Bowey",9.827395470343,23
2023,17,"North Melbourne","Lachie","Young",10.8108660130719,4
2023,17,"Port Adelaide","Tom","Clurey",0,1
2023,17,"Richmond","Daniel","Rioli",16.2735044339351,23
2023,17,"St Kilda","Marcus","Windhager",12.3957770063696,19
2023,17,"Sydney Swans","Will","Gould",1.19047619047619,4
2023,17,"Western Bulldogs","Josh","Bruce",5.80603448275862,8
2023,18,"Brisbane Lions","Keidean","Coleman",13.1065590828124,23
2023,18,"Carlton","Sam","Walsh",28.2850037195152,18
2023,18,"Collingwood","Finlay","Macrae",4.76190476190476,1
2023,18,"Fremantle","Tom","Emmett",32.8502415458937,2
2023,18,"GWS GIANTS","Conor","Stone",5.98515519568151,3
2023,18,"Geelong Cats","Tyson","Stengle",21.3759820356839,19
2023,18,"Gold Coast SUNS","Matt","Rowell",22.7996848679437,23
2023,18,"Hawthorn","Max","Lynch",4.76190476190476,1
2023,18,"Melbourne","Jake","Melksham",18.2471975750507,13
2023,18,"North Melbourne","Hugh","Greenwood",14.8232460113599,14
2023,18,"Port Adelaide","Jason","Horne-Francis",19.967646523979,24
2023,18,"St Kilda","Jack","Hayes",13.3333333333333,1
2023,18,"West Coast Eagles","Campbell","Chesser",11.1311744670878,14
2023,18,"Western Bulldogs","James","O'Donnell",5.5206779166881,12
2023,19,"Brisbane Lions","Jack","Gunston",18.5447080387338,17
2023,19,"Carlton","Corey","Durdin",15.7242600336537,11
2023,19,"Essendon","Nick","Hind",14.9911370348989,16
2023,19,"Fremantle","Josh","Corbett",11.1082854194309,5
2023,19,"GWS GIANTS","Nick","Haynes",10.4237365374333,20
2023,19,"Gold Coast SUNS","Bailey","Humphrey",19.5254391001275,19
2023,19,"Melbourne","Josh","Schache",7.26227795193313,3
2023,19,"North Melbourne","Griffin","Logue",9.53933035202385,15
2023,19,"Port Adelaide","Mitch","Georgiades",25.5116959064327,2
2023,19,"Richmond","Tom","Lynch",26.2098861283644,4
2023,19,"St Kilda","Rowan","Marshall",22.8003495041931,24
2023,19,"Sydney Swans","Peter","Ladhams",16.7774962063673,9
2023,19,"West Coast Eagles","Brady","Hough",11.046206488157,15
2023,19,"Western Bulldogs","Liam","Jones",5.63619040677615,18
2023,20,"Adelaide Crows","Mitchell","Hinge",14.9980494322156,22
2023,20,"Brisbane Lions","Jaxon","Prior",6.1985236985237,5
2023,20,"Carlton","Lachie","Plowman",0,1
2023,20,"Collingwood","Will","Kelly",6.63157894736842,2
2023,20,"Essendon","Peter","Wright",21.8987389422172,10
2023,20,"Fremantle","Matt","Taberner",12.8437738731856,4
2023,20,"GWS GIANTS","James","Peatling",16.213024760563,10
2023,20,"Hawthorn","Chad","Wingard",22.5610827486969,14
2023,20,"Melbourne","Adam","Tomlinson",12.2308749106135,9
2023,20,"North Melbourne","Nick","Larkey",28.0723252902295,23
2023,20,"Port Adelaide","Connor","Rozee",27.3575024847401,25
2023,20,"Richmond","Ivan","Soldo",22.6370800145138,8
2023,20,"St Kilda","Dougal","Howard",7.13629211505028,18
2023,20,"West Coast Eagles","Jeremy","McGovern",13.5082600768875,9
2023,20,"Western Bulldogs","Ed","Richards",19.4306792885216,19
2023,21,"Adelaide Crows","Tyler","Brown",0,1
2023,21,"Carlton","Jack","Martin",20.3664634382158,13
2023,21,"Collingwood","Trey","Ruscoe",16,1
2023,21,"Essendon","Dyson","Heppell",15.8946804554216,22
2023,21,"Fremantle","Joel","Hamling",1.19047619047619,4
2023,21,"Gold Coast SUNS","James","Tsitas",7.64015151515152,4
2023,21,"North Melbourne","Callum","Coleman-Jones",16.7857006350298,9
2023,21,"Port Adelaide","Aliir","Aliir",6.27456028666608,24
2023,21,"Richmond","Noah","Balta",11.320117115805,23
2023,21,"St Kilda","Zaine","Cordy",8.23875092417292,14
2023,21,"Sydney Swans","Errol","Gulden",26.2433221428859,24
2023,21,"West Coast Eagles","Jack","Petruccelle",21.1679027075054,18
2023,21,"Western Bulldogs","Tom","Liberatore",25.1265368861966,21
2023,22,"Adelaide Crows","Izak","Rankine",24.7646200730465,20
2023,22,"Brisbane Lions","Harry","Sharp",12.7407407407407,3
2023,22,"Carlton","Caleb","Marchbank",10.8280525729038,8
2023,22,"Collingwood","Steele","Sidebottom",17.786058576562,20
2023,22,"Essendon","Sam","Durham",17.2559670136014,22
2023,22,"GWS GIANTS","Josh","Kelly",23.2109738117862,22
2023,22,"Geelong Cats","Mitch","Duncan",20.6371202443062,16
2023,22,"Gold Coast SUNS","Ben","Long",8.51202024683441,15
2023,22,"Hawthorn","Luke","Breust",25.4363174055812,21
2023,22,"North Melbourne","Todd","Goldstein",18.6461408588624,20
2023,22,"Port Adelaide","Charlie","Dixon",23.7031471133506,14
2023,22,"Richmond","Jacob","Hopper",19.3027272230236,16
2023,22,"St Kilda","Jack","Higgins",27.8383965154208,22
2023,22,"Sydney Swans","Nick","Blakey",13.3510585153892,24
2023,22,"Western Bulldogs","Tim","O'Brien",7.10606060606061,7
2023,23,"Adelaide Crows","Shane","McAdam",19.8419041529655,7
2023,23,"Brisbane Lions","Charlie","Cameron",22.6322041214131,26
2023,23,"Carlton","Jacob","Weitering",8.87627462694003,26
2023,23,"Collingwood","Bobby","Hill",18.1145411588442,24
2023,23,"Essendon","Harrison","Jones",14.1996055970648,5
2023,23,"Fremantle","Liam","Henry",19.2009710777904,16
2023,23,"GWS GIANTS","Jesse","Hogan",22.4903812921908,23
2023,23,"Geelong Cats","Gary","Rohan",18.9642489331826,15
2023,23,"Gold Coast SUNS","Sean","Lemmens",7.4536099201171,11
2023,23,"Hawthorn","Jacob","Koschitzke",17.5440952435837,12
2023,23,"Melbourne","James","Jordon",16.1547447719004,18
2023,23,"North Melbourne","Ben","McKay",6.8117011557414,19
2023,23,"Port Adelaide","Dylan","Williams",8.7133713961997,21
2023,23,"St Kilda","Jack","Bytel",11.4978008747359,6
2023,23,"Sydney Swans","Lance","Franklin",21.3592811186545,13
2023,23,"West Coast Eagles","Alex","Witherden",15.0552201926041,22
2023,23,"Western Bulldogs","Laitham","Vandermeer",15.1831406143934,11
2023,24,"Adelaide Crows","Josh","Worrell",8.11769306918385,12
2023,24,"Carlton","Nic","Newman",17.6463735201549,24
2023,24,"Collingwood","Jakob","Ryan",4,1
2023,24,"Essendon","Nick","Bryan",18.1145236104475,8
2023,24,"Fremantle","Jye","Amiss",21.2605120392691,22
2023,24,"GWS GIANTS","Harry","Rowston",11.4516797599504,7
2023,24,"Geelong Cats","Jed","Bews",4.77619956171915,15
2023,24,"Gold Coast SUNS","David","Swallow",19.5634539765546,23
2023,24,"Hawthorn","Denver","Grainger-Barras",9.30117501546073,7
2023,24,"Melbourne","Trent","Rivers",13.7907660458947,25
2023,24,"North Melbourne","Tom","Powell",20.6745301055398,14
2023,24,"Sydney Swans","Dane","Rampe",10.1840919060599,15
2023,24,"West Coast Eagles","Xavier","O'Neill",13.0339118798871,15
2023,24,"Western Bulldogs","Buku","Khamis",12,1
2023,25,"Adelaide Crows","Ned","McHenry",13.6661217570308,11
2023,25,"Carlton","Zac","Fisher",18.5867705297329,12
2023,25,"Collingwood","Jack","Crisp",23.6237031422368,26
2023,25,"Essendon","Jake","Stringer",24.7558204224159,17
2023,25,"Fremantle","Alex","Pearce",3.78203579620178,23
2023,25,"GWS GIANTS","Lachlan","Keeffe",7.69921293954655,14
2023,25,"Gold Coast SUNS","Sam","Collins",7.08285766625176,23
2023,25,"Hawthorn","Josh","Ward",22.2487224518874,16
2023,25,"Melbourne","Tom","McDonald",16.2005783590224,8
2023,25,"North Melbourne","Paul","Curtis",22.979325635856,21
2023,25,"Port Adelaide","Sam","Hayes",11.1190233863087,4
2023,25,"Richmond","Toby","Nankervis",17.999937471128,15
2023,25,"St Kilda","Mattaes","Phillipou",18.7286883902526,24
2023,25,"West Coast Eagles","Shannon","Hurn",10.4164725023858,13
2023,25,"Western Bulldogs","Caleb","Poulter",16.8012041735375,9
2023,26,"Adelaide Crows","Harry","Schoenberg",14.3756689707907,11
